file_name,vehicle_journey_code,journey_code,departure_time,service_code,line_name,direction,destination_display,origin,destination,start_date,end_date,days_of_week,operator_code,operator_name,journey_pattern_ref,journey_pattern_section_ref
ENSB_44_ENSBPF00019613144_20260227_20260327_2295958.xml,vj_2,603,13:29:00,PF0001961:31,44,outbound,"Grays Bus Station, 5",Lakeside,Grays,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20251227_20260321_2235296.xml,vj_1,102,05:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2025-12-27,2026-03-21,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20251227_20260321_2235296.xml,vj_2,104,06:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2025-12-27,2026-03-21,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20251227_20260321_2235296.xml,vj_3,154,18:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2025-12-27,2026-03-21,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20251227_20260321_2235296.xml,vj_4,156,18:50:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2025-12-27,2026-03-21,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20251227_20260321_2235296.xml,vj_5,101,05:55:00,PF0001961:32,73,outbound,Russell Road,Lakeside,Tilbury,2025-12-27,2026-03-21,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_73A_ENSBPF00019613273_20251228_20260322_2235343.xml,vj_1,202,05:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2025-12-28,2026-03-22,Sunday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20251228_20260322_2235343.xml,vj_2,204,06:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2025-12-28,2026-03-22,Sunday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20251228_20260322_2235343.xml,vj_3,254,18:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2025-12-28,2026-03-22,Sunday,ENSB,Ensignbus,jp_2,js_2
ENSB_73A_ENSBPF00019613273_20251228_20260322_2235343.xml,vj_4,258,18:50:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2025-12-28,2026-03-22,Sunday,ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_1,2,04:10:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_2,4,04:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_3,6,05:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_2,js_2
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_4,8,05:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_5,10,05:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_6,12,06:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_4,js_4
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_7,14,06:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_8,74,17:19:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_9,76,17:49:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_6,js_6
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_10,78,18:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_7,js_7
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_11,80,18:50:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_8,js_8
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_12,1,04:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_13,3,04:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_14,5,05:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_15,7,05:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260105_20260211_2253969.xml,vj_16,63,17:56:00,PF0001961:32,73,outbound,Russell Road,Lakeside,Tilbury,2026-01-05,2026-02-11,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_10,js_10
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_1,2,04:10:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_2,4,04:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_3,6,05:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_4,8,05:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_5,10,05:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_6,12,06:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_4,js_4
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_7,14,06:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_8,74,17:19:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_9,76,17:49:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_6,js_6
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_10,78,18:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_7,js_7
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_11,80,18:50:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_8,js_8
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_12,1,04:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_13,3,04:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_14,5,05:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_15,7,05:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260108_20260212_2253970.xml,vj_16,63,17:56:00,PF0001961:32,73,outbound,Russell Road,Lakeside,Tilbury,2026-01-08,2026-02-12,Thursday,ENSB,Ensignbus,jp_10,js_10
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_1,2,04:10:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_2,4,04:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_3,6,05:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_4,8,05:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_5,10,05:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_6,12,06:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_4,js_4
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_7,14,06:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_8,74,17:19:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_9,76,17:49:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_6,js_6
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_10,78,18:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_7,js_7
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_11,80,18:50:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_8,js_8
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_12,1,04:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_13,3,04:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_14,5,05:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_15,7,05:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260109_20260213_2253971.xml,vj_16,63,17:56:00,PF0001961:32,73,outbound,Russell Road,Lakeside,Tilbury,2026-01-09,2026-02-13,Friday,ENSB,Ensignbus,jp_10,js_10
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_1,2,04:10:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_2,4,04:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_3,6,05:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_4,8,05:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_5,10,05:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_6,12,06:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_4,js_4
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_7,14,06:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_8,74,17:19:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_9,76,17:49:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_6,js_6
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_10,78,18:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_7,js_7
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_11,80,18:50:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_8,js_8
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_12,1,04:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_13,3,04:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_14,5,05:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_15,7,05:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260216_20260220_2295862.xml,vj_16,63,17:56:00,PF0001961:32,73,outbound,Russell Road,Lakeside,Tilbury,2026-02-16,2026-02-20,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_10,js_10
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_1,2,04:10:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_2,4,04:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_3,6,05:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_2,js_2
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_4,8,05:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_5,10,05:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_6,12,06:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_4,js_4
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_7,14,06:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_8,74,17:19:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_9,76,17:49:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_6,js_6
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_10,78,18:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_7,js_7
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_11,80,18:50:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_8,js_8
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_12,1,04:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_13,3,04:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_14,5,05:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_15,7,05:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260223_20260325_2295987.xml,vj_16,63,17:56:00,PF0001961:32,73,outbound,Russell Road,Lakeside,Tilbury,2026-02-23,2026-03-25,"Monday, Tuesday, Wednesday",ENSB,Ensignbus,jp_10,js_10
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_1,2,04:10:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_2,4,04:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_1,js_1
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_3,6,05:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_2,js_2
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_4,8,05:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_5,10,05:40:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_3,js_3
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_6,12,06:00:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_4,js_4
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_7,14,06:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_8,74,17:19:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_5,js_5
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_9,76,17:49:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_6,js_6
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_10,78,18:20:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_7,js_7
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_11,80,18:50:00,PF0001961:32,73,inbound,"Grays Bus Station, 2",Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_8,js_8
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_12,1,04:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_13,3,04:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_14,5,05:27:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_15,7,05:57:00,PF0001961:32,73,outbound,ASDA,Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_9,js_9
ENSB_73A_ENSBPF00019613273_20260226_20260326_2295988.xml,vj_16,63,17:56:00,PF0001961:32,73,outbound,Russell Road,Lakeside,Tilbury,2026-02-26,2026-03-26,Thursday,ENSB,Ensignbus,jp_10,js_10
